t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2
0.014000000000000005,0.38450701915226115,0.3585745343203708,0.9231220678884471,0.38450314221746595,-0.0016719596609121967,0.00043122284813358673,0.2633528080609055,-0.19419803744776742,0.14665646048143316,-2.064718184991675,0.39508391353918365,-0.29503781235540066
0.015000000000000006,0.38462845544182434,0.35636760584880434,0.9230714767906311,0.3846240148136393,-0.001789614769607313,0.00046178260819210615,0.2607790171499336,-0.19378759249163963,0.14641906880259004,-2.0600540935544243,0.3947336440617085,-0.2946852680379485
0.016000000000000007,0.38474872994234877,0.3541708620535851,0.9230213512198673,0.38474368875839715,-0.0019070354666502322,0.0004923094158876782,0.258211029842402,-0.19337767312877427,0.1461818700482612,-2.0553968147183928,0.3943834881241495,-0.2943329777600731
0.017000000000000008,0.384867845298772,0.35198435786135873,0.922971690603282,0.38486216694660236,-0.0020242220624432502,0.0005228031436267912,0.25564883769972657,-0.19296827839890768,0.14594486456745778,-2.0507463431858626,0.39403344504758836,-0.29398094170942274
0.01800000000000001,0.38498580415146977,0.3498081492233956,0.9229224943633383,0.3849794522668194,-0.0021411748669297446,0.000553263664783353,0.25309243228977446,-0.1925594073451562,0.14570805270686157,-2.0461026736468266,0.3936835141580314,-0.29362916007285655
0.01900000000000001,0.3851026091362553,0.34764229312962924,0.922873761917874,0.3850955476013289,-0.00225789418959401,0.0005836908536945335,0.25054180518687974,-0.19215105901400664,0.1454714348108329,-2.041465800779075,0.3933336947863893,-0.29327763303644394
0.02000000000000001,0.38521826288437955,0.3454868476226733,0.9228254926801389,0.38521045582614216,-0.002374380339461109,0.0006140845856566214,0.24799694797185884,-0.19174323245530675,0.14523501122141874,-2.036835719248286,0.39298398626845793,-0.29292636078546397
0.02100000000000001,0.38533276802253075,0.34334187181180054,0.9227776860588333,0.38532417981101585,-0.0024906336250967386,0.000644444736920894,0.2454578522320259,-0.19133592672225574,0.14499878227836047,-2.032212423708115,0.39263438794489847,-0.2925753435044045
0.022000000000000013,0.38544612717283466,0.3412074258868673,0.922730341458144,0.3854367224194666,-0.0026066543546071092,0.0006747711846894993,0.24292450956120812,-0.19092914087139476,0.14476274831910188,-2.0275959088002824,0.39228489916121795,-0.2922245813769618
0.023000000000000013,0.385558342952855,0.33908357113216564,0.9226834582777826,0.38554808650878547,-0.0027224428356388383,0.0007050638071113517,0.2403969115597609,-0.19052287396259737,0.14452690967879708,-2.0229861691546636,0.3919355192677501,-0.2918740745860396
0.024000000000000014,0.38566941797559373,0.33697036994018353,0.9226370359130218,0.3856582749300527,-0.0028379993753788585,0.0007353224832780408,0.23787504983458285,-0.19011712505906012,0.1442912666903183,-2.0183831993893766,0.3915862476196357,-0.29152382331374876
0.025000000000000015,0.38577935484949155,0.3348678858252533,0.9225910737547325,0.38576729052815234,-0.002953324280554341,0.0007655470932197525,0.2353589159991309,-0.189711893227293,0.1440558196842637,-2.013786994110871,0.39123708357680337,-0.29117382774140643
0.026000000000000016,0.38588815617842875,0.3327761834370666,0.9225455711894197,0.3858751361417864,-0.0030684178574326274,0.000795737517901204,0.23284850167343488,-0.18930717753711004,0.14382056898896525,-2.0091975479140154,0.3908880265039506,-0.2908240880495353
0.027000000000000017,0.3859958245617258,0.33069532857403366,0.9225005275992603,0.3859818146034901,-0.0031832804118211845,0.0008258936392175916,0.23034379848411246,-0.18890297706161976,0.14358551493049643,-2.0046148553821856,0.39053907577052427,-0.2904746044178632
0.028000000000000018,0.3861023625941446,0.3286253881964616,0.9224559423621379,0.38608732873964596,-0.003297912249067564,0.0008560153399905504,0.22784479806438365,-0.18849929087721579,0.14335065783268006,-2.0000389110873513,0.3901902307507018,-0.2901253770253223
0.02900000000000002,0.3862077728658894,0.3265664304395285,0.9224118148516799,0.3861916813704986,-0.00341231367405938,0.0008861025039641285,0.2253514920540854,-0.18809611806356738,0.14311599801709599,-1.9954697095901652,0.38984149082337227,-0.2897764060500485
0.03000000000000002,0.3863120579626082,0.324518524626024,0.9223681444372928,0.3862948753101693,-0.003526484991224299,0.0009161550158007733,0.22286387209968586,-0.18769345770361,0.1428815358030888,-1.990907245440049,0.3894928553721172,-0.2894276916693807
0.03100000000000002,0.38641522046539417,0.3224817412788299,0.9223249304841982,0.38639691336667076,-0.003640426504530043,0.0009461727610773304,0.22038192985429886,-0.18729130888353587,0.1426472715077755,-1.9863515131752807,0.3891443237851919,-0.28907923405986036
0.03200000000000002,0.38651726295078676,0.3204561521331106,0.9222821723534682,0.3864977983419213,-0.0037541385174844058,0.0009761556262810557,0.21790565697769787,-0.18688967069278456,0.14241320544605324,-1.981802507323081,0.38879589545550675,-0.2887310333972307
0.03300000000000002,0.38661818799077385,0.31844183014818184,0.9222398694020612,0.38659753303175964,-0.0038676213331352806,0.0010061034988056408,0.21543504513633024,-0.18648854222403358,0.14217933793060683,-1.9772602223996991,0.3884475697806083,-0.28838308985643624
0.03400000000000002,0.3867179981527933,0.3164388495190243,0.9221980209828561,0.3866961202259598,-0.003980875254070704,0.0010360162669472508,0.2129700860033311,-0.18608792257318896,0.14194566927191646,-1.9727246529105014,0.38809934616266073,-0.28803540361162194
0.035000000000000024,0.3868166959997347,0.31444728568740893,0.9221566264446885,0.3867935627082451,-0.00409390058241891,0.0010658938199005743,0.21051077125853718,-0.18568781083937588,0.14171219977826524,-1.9681957933500547,0.38775122400842743,-0.2876879748361328
0.036000000000000025,0.3869142840899418,0.31246721535259625,0.9221156851323851,0.3868898632563032,-0.004206697619848397,0.0010957360477548879,0.20805709258850066,-0.1852882061249293,0.14147892975574677,-1.9636736382022142,0.3874032027292522,-0.2873408037025131
0.037000000000000026,0.3870107649772142,0.3104987164815721,0.9220751963867977,0.38698502464180046,-0.004319266667568007,0.0011255428414901313,0.20560904168650274,-0.18488910753538448,0.14124585950827268,-1.9591581819402073,0.387055281741041,-0.2869938903825059
0.03800000000000003,0.3871061412108097,0.30854186831878,0.922035159544839,0.38707904963039647,-0.00443160802632702,0.001155314092972997,0.20316661025256716,-0.18449051417946774,0.1410129893375801,-1.9546494190267203,0.38670746046424354,-0.2866472350470522
0.03900000000000003,0.38720041533544713,0.30659675139530834,0.9219955739395158,0.38717194098175883,-0.004543721996415251,0.001185049694953032,0.20072978999347368,-0.18409242516908705,0.1407803195432393,-1.9501473439139827,0.38635973832383513,-0.28630083786629074
0.04000000000000003,0.38729358989130813,0.3046634475374883,0.921956438899964,0.3872637014495775,-0.004655608877663178,0.0012147495410587518,0.19829857262277137,-0.1836948396193227,0.140547850422661,-1.9456519510438528,0.38601211474929814,-0.285954699009557
0.04100000000000003,0.38738566741404035,0.30274203987485754,0.9219177537514822,0.3873543337815795,-0.0047672689694420595,0.0012444135257937679,0.19587294986079182,-0.18329775664841794,0.14031558227110383,-1.9411632348479018,0.3856645891746041,-0.28560881864538273
0.04200000000000003,0.38747665043475976,0.3008326128474412,0.9218795178155652,0.38744384071954324,-0.004878702570664079,0.0012740415445329268,0.19345291343466225,-0.1829011753777696,0.14008351538168187,-1.9366811897474974,0.3853171610381955,-0.28526319694149543
0.04300000000000003,0.3875665414800536,0.2989352522123021,0.9218417304099386,0.3875322249993133,-0.004989909979782498,0.0013036334935184642,0.1910384550783186,-0.18250509493191888,0.13985165004537195,-1.9322058101538904,0.38496982978296773,-0.28491783406481774
0.04400000000000003,0.3876553430719837,0.29705004504930577,0.9218043908485914,0.38761948935081486,-0.005100891494791818,0.0013331892698561685,0.18862956653251828,-0.182109514438542,0.13961998655102106,-1.927737090468296,0.3846225948562513,-0.2845727301814668
0.04500000000000003,0.3877430577280887,0.29517707976604945,0.92176749844181,0.38770563649806816,-0.005211647413227953,0.0013627087715115582,0.18622623954485307,-0.18171443302844087,0.1393885251853537,-1.9232750250819788,0.38427545570979355,-0.2842278854567536
0.046000000000000034,0.38782968796138795,0.29331644610189683,0.9217310524962107,0.38779066915920307,-0.005322178032168421,0.0013921918973060737,0.18382846586976176,-0.18131984983553381,0.13915726623297917,-1.918819608376336,0.3839284117997413,-0.28388330005518264
0.047000000000000035,0.3879152362803846,0.29146823513106185,0.9216950523147737,0.38787459004647395,-0.005432483648232538,0.0014216385469132799,0.1814362372685428,-0.18092576399684626,0.13892620997639896,-1.9143708347229813,0.3835814625866227,-0.28353897414045104
0.048000000000000036,0.38799970518906857,0.28963253926468047,0.9216594971968747,0.3879574018662733,-0.005542564557581626,0.0014510486208550797,0.17904954550936672,-0.18053217465250157,0.138695356696014,-1.9099286984838266,0.3832346075353296,-0.2831949078754483
0.04900000000000004,0.3880830971869205,0.28780945225180804,0.9216243864383186,0.38803910731914715,-0.005652421055919234,0.001480422020497944,0.17666838236728855,-0.18013908094571165,0.1384647066701319,-1.9054931940111657,0.38288784611510024,-0.28285110142225556
0.05000000000000004,0.388165414768915,0.28599906917927853,0.9215897193313716,0.38811970909980903,-0.005762053438491372,0.0015097586480491512,0.17429273962426,-0.1797464820227678,0.13823426017497417,-1.9010643156477562,0.3825411777995011,-0.28250755494214497
0.05100000000000004,0.3882466604255242,0.28420148647035715,0.9215554951647935,0.38819920989715456,-0.005871462000086747,0.0015390584065530402,0.17192260906914184,-0.17935437703303142,0.13800401748468352,-1.8966420577269019,0.3821946020664098,-0.2821642685955792
0.05200000000000004,0.388326836642722,0.2824168018821195,0.9215217132238701,0.38827761239427594,-0.005980647035037016,0.001568321199887276,0.16955798249771567,-0.1789627651289248,0.13777397887133097,-1.8922264145725352,0.3818481183979977,-0.281821242542211
0.05300000000000004,0.38840594590198735,0.280645114501484,0.9214883727904452,0.38835491926847643,-0.006089608837217054,0.0015975469327591267,0.1671988517126962,-0.1785716454659219,0.1375441446049231,-1.8878173804992981,0.38150172628071205,-0.2814784769408827
0.05400000000000004,0.3884839906803086,0.27888652473982645,0.9214554731429522,0.3884311331912848,-0.006198347700045221,0.0016267355107017548,0.16484520852374285,-0.17818101720253912,0.1373145149534091,-1.883414949812625,0.38115542520525914,-0.2811359719496252
0.05500000000000004,0.38856097345018703,0.2771411343260993,0.9214230135564463,0.3885062568284696,-0.00630686391648365,0.0016558868400705187,0.1624970447474717,-0.17779087950032613,0.13708509018268802,-1.879019116808822,0.38080921466658685,-0.28079372772565814
0.05600000000000004,0.38863689667964163,0.27540904629838064,0.9213909933026357,0.38858029284005385,-0.006415157779038537,0.0016850008280392883,0.16015435220746707,-0.17740123152385665,0.13685587055661577,-1.8746298757751496,0.3804630941638674,-0.28045174442538867
0.057000000000000044,0.3887117628322127,0.2736903649937717,0.921359411649913,0.3886532438803291,-0.006523229579760448,0.0017140773825967716,0.15781712273429307,-0.17701207244071931,0.13662685633701227,-1.8702472209899026,0.38011706320048044,-0.2801100222044116
0.058000000000000045,0.3887855743669664,0.27198519603656296,0.9213282678633865,0.38872511259787024,-0.006631079610244633,0.0017431164125428554,0.1554853481655051,-0.17662340142150848,0.13639804778366849,-1.865871146722491,0.3797711212839955,-0.27976856121750837
0.059000000000000045,0.38885833373849926,0.2702936463245855,0.9212975612049117,0.38879590163554956,-0.006738708161631349,0.0017721178274849561,0.15315902034566117,-0.1762352176398151,0.13616944515435345,-1.8615016472335206,0.37942526792615555,-0.27942736161864673
0.060000000000000046,0.3889300433969422,0.26861582401366346,0.9212672909331214,0.3888656136305513,-0.006846115524606195,0.0018010815378343846,0.1508381311263332,-0.17584752027221745,0.13594104870482135,-1.8571387167748714,0.37907950264285967,-0.27908642356098023
0.06100000000000005,0.3890007057879657,0.266951838500081,0.9212374563034574,0.38893425121438585,-0.006953301989400453,0.001830007454802722,0.14852267236611813,-0.1754603084982722,0.13571285868881844,-1.8527823495897797,0.37873382495414626,-0.27874574719684775
0.06200000000000005,0.3890703233527836,0.26530180040097684,0.9212080565682003,0.38900181701290426,-0.007060267845791446,0.0018588954903982085,0.146212635930649,-0.17507358150050517,0.1354848753580901,-1.8484325399129151,0.3783882343841761,-0.278405332677773
0.06300000000000004,0.3891388985281587,0.26366582153257745,0.9211790909765003,0.38906831364631256,-0.007167013383102895,0.0018877455574221448,0.14390801369260597,-0.17468733846440215,0.13525709896238766,-1.8440892819704622,0.3780427304612159,-0.2780651801544639
0.06400000000000004,0.3892064337464068,0.2620440148861796,0.9211505587744079,0.3891337437291859,-0.007273538890205295,0.001916557569465304,0.14160879753172706,-0.17430157857839998,0.13502952974947552,-1.8397525699801978,0.37769731271762114,-0.27772528977681227
0.06500000000000004,0.38927293143540204,0.26043649460179064,0.9211224592049033,0.38919810987048314,-0.007379844655516298,0.001945331440904358,0.13931497933481896,-0.17391630103387729,0.1348021679651379,-1.8354223981515705,0.3773519806898198,-0.2773856616938932
0.06600000000000004,0.3893383940185814,0.2588433759393371,0.9210947915079272,0.3892614146735608,-0.0074859309670011,0.001974067086898313,0.13702655099576777,-0.1735315050251455,0.1345750138531858,-1.8310987606857787,0.3770067339182954,-0.27704629605396486
0.06700000000000005,0.3894028239149502,0.25726477524734864,0.9210675549204099,0.3893236607361877,-0.0075917981121728425,0.002002764423384962,0.13474350441554944,-0.1731471897494398,0.13434806765546387,-1.8267816517758497,0.37666157194757094,-0.27670719300446756
0.06800000000000005,0.3894662235390868,0.25570080992902616,0.9210407486763016,0.38938485065055883,-0.00769744637809302,0.0020314233670773413,0.13246583150224037,-0.17276335440690996,0.13412132961185722,-1.822471065606716,0.376316494326192,-0.2763683526920238
0.06900000000000005,0.38952859530114775,0.25415159840560325,0.9210143720066016,0.38944498700331,-0.007802876051371901,0.002060043835460209,0.1301935241710276,-0.1723799982006114,0.1338947999602983,-1.818166996355295,0.3759715006067104,-0.27602977526243744
0.07000000000000005,0.3895899416068734,0.25261726007690943,0.920988424139388,0.38950407237553175,-0.007908087418168952,0.0020886257467865282,0.12792657434421933,-0.17199712033649608,0.13366847893677367,-1.8138694381905656,0.375626590345668,-0.27569146086069346
0.07100000000000005,0.3896502648575925,0.2510979152790454,0.9209629042998463,0.3895621093427836,-0.008013080764193273,0.002117169020073964,0.12566497395125484,-0.17161472002340356,0.13344236677533078,-1.8095783852736445,0.3752817631035802,-0.2753534096309574
0.07200000000000005,0.3897095674502284,0.24959368523908182,0.9209378117103,0.3896191004751088,-0.00811785637470405,0.002145673575101396,0.1234087149287147,-0.1712327964730519,0.13321646370808476,-1.8052938317578646,0.37493701844492,-0.2750156217165751
0.07300000000000005,0.38976785177730383,0.2481046920266944,0.9209131455902374,0.3896750483370474,-0.008222414534510988,0.0021741393324054346,0.1211577892203308,-0.17085134890002873,0.13299076996522516,-1.8010157717888513,0.3745923559381014,-0.27467809726007203
0.07400000000000005,0.3898251202269466,0.24663105850265005,0.9208889051563423,0.3897299554876515,-0.00832675552797479,0.002202566213276959,0.11891218877699611,-0.17047037652178224,0.13276528577502264,-1.796744199504598,0.37424777515546365,-0.2743408364031531
0.07500000000000005,0.38988137518289506,0.24517290826406177,0.9208650896225216,0.38978382448049875,-0.008430879639007622,0.002230954139757661,0.11667190555677456,-0.17008987855861216,0.1325400113638357,-1.792479109035544,0.3739032756732548,-0.274003839286702
0.07600000000000005,0.3899366190245041,0.24373036558633324,0.9208416981999342,0.3898366578637068,-0.008534787151073584,0.002259303034636602,0.11443693152491072,-0.16970985423366083,0.13231494695611737,-1.7882204945046487,0.373558857071616,-0.27366710605078115
0.07700000000000005,0.3899908541267502,0.24230355536171652,0.9208187300970196,0.3898884581799472,-0.008638478347189206,0.0022876128214467818,0.11220725865383936,-0.1693303027729043,0.13209009277442185,-1.7839683500274677,0.3732145189345655,-0.2733306368346308
0.07800000000000006,0.39004408286023773,0.2408926030344111,0.9207961845195255,0.3899392279664597,-0.008741953509923931,0.00231588342446172,0.10998287892319501,-0.16895122340514332,0.13186544903941116,-1.7797226697122288,0.37287026084998237,-0.2729944317766692
0.07900000000000006,0.3900963075912044,0.23949763453213746,0.9207740606705364,0.3899889697550661,-0.008845212921400626,0.002344114768692049,0.10776378431982137,-0.1685726153619944,0.13164101596986175,-1.775483447659907,0.3725260824095913,-0.2726584910144917
0.08000000000000006,0.39014753068152735,0.2381187761941226,0.9207523577505011,0.3900376860721845,-0.008948256863296087,0.002372306779882117,0.10554996683778056,-0.16819447787788092,0.1314167937826711,-1.7712506779642991,0.3721819832089462,-0.2723228146848707
0.08100000000000006,0.3901977544887289,0.23675615469544145,0.9207310749572613,0.3900853794388432,-0.009051085616841557,0.0024004593845066064,0.10334141847836244,-0.1678168101900243,0.13119278269286436,-1.7670243547120976,0.3718379628474149,-0.2719874029237551
0.08200000000000006,0.3902469813659825,0.23540989696766415,0.9207102114860781,0.39013205237069487,-0.009153699462823251,0.00242857250976716,0.10113813125009365,-0.167439611538435,0.13096898291360082,-1.7628044719829667,0.371494020928163,-0.2716522558662703
0.08300000000000006,0.39029521366211906,0.2340801301157667,0.9206897665296606,0.3901777073780304,-0.00925609868158289,0.0024566460835890205,0.09894009716874672,-0.16706288116590362,0.13074539465618049,-1.7585910238496152,0.3711501570581388,-0.27131737364671704
0.08400000000000006,0.39034245372163257,0.23276698133126994,0.9206697392781926,0.390222346965793,-0.009358283553018239,0.0024846800346176837,0.09674730825734898,-0.16668661831799217,0.13052201813005063,-1.75438400437787,0.3708063708480573,-0.270982756398572
0.08500000000000006,0.3903887038846866,0.23147057780158004,0.9206501289193602,0.390265973633592,-0.00946025435658366,0.002512674292215559,0.09455975654619143,-0.1663108222430251,0.13029885354281223,-1.7501834076267508,0.37046266191238486,-0.2706484042544867
0.08600000000000006,0.39043396648712053,0.23019104661551315,0.9206309346383783,0.39030858987571704,-0.009562011371290658,0.0025406287864586465,0.0923774340728375,-0.16593549219208048,0.13007590110022654,-1.7459892276485431,0.3701190298693236,-0.2703143173462877
0.08700000000000006,0.3904782438604553,0.22892851466499697,0.9206121556180186,0.39035019818115174,-0.009663554875708453,0.0025685434481332215,0.09020033288213165,-0.16556062741898117,0.12985316100622146,-1.7418014584888704,0.36977547434079616,-0.2699804958049758
0.08800000000000006,0.3905215383319003,0.22768310854295148,0.9205937910386351,0.39039080103358775,-0.009764885147964543,0.002596418208732532,0.08802844502620809,-0.16518622718028605,0.12963063346289802,-1.7376200941867672,0.3694319949524303,-0.2696469397607262
0.08900000000000007,0.3905638522243593,0.2264549544373637,0.920575840078192,0.3904304009114386,-0.00986600246574528,0.0026242530004535105,0.08586176256449914,-0.16481229073528114,0.1294083186705368,-1.7334451287747528,0.3690885913335434,-0.2693136493428876
0.09000000000000007,0.39060518785643705,0.22524417802158192,0.9205583019122894,0.3904690002878536,-0.00996690710629646,0.002652047756193491,0.08370027756374367,-0.16443881734597082,0.1291862168276043,-1.7292765562789016,0.36874526311712746,-0.26898062467998257
0.09100000000000007,0.3906455475424457,0.22405090434086886,0.9205411757141899,0.39050660163073153,-0.010067599346423909,0.0026798024095469448,0.08154398209799543,-0.1640658062770691,0.12896432813075945,-1.725114370718917,0.36840200993983385,-0.2686478658997067
0.09200000000000007,0.390684933592411,0.2228752576952651,0.9205244606548452,0.3905432074027346,-0.010168079462494078,0.0027075168948022224,0.07939286824863125,-0.1636932567959908,0.12874265277485977,-1.720958566108201,0.36805883144195795,-0.26831537312892845
0.09300000000000007,0.39072334831207944,0.22171736151882934,0.9205081559029217,0.3905788200613023,-0.010268347730434653,0.0027351911469383093,0.07724692810435911,-0.16332116817284287,0.12852119095296788,-1.7168091364539273,0.36771572726742435,-0.267983146493689
0.09400000000000007,0.3907607940029242,0.22057733825533607,0.920492260624827,0.3906134420586649,-0.010368404425735158,0.0027628251016215927,0.0751061537612263,-0.1629495396804155,0.12829994285635776,-1.7126660757571122,0.3673726970637716,-0.2676511861192019
0.09500000000000007,0.39079727296215183,0.21945530923052575,0.9204767739847354,0.3906470758418575,-0.010468249823447582,0.0027904186952026396,0.07297053732262723,-0.16257837059417354,0.12807890867452107,-1.7085293780126845,0.36702974048213743,-0.2673194921298527
0.09600000000000007,0.39083278748270955,0.21835139452102054,0.9204616951446135,0.39067972385273364,-0.01056788419818699,0.0028179718647129855,0.07084007089931141,-0.16220766019224767,0.1278580885951734,-1.7043990372095574,0.3666868571772433,-0.2669880646491987
0.09700000000000007,0.3908673398532912,0.21726571282003218,0.9204470232642461,0.39071138852797893,-0.010667307824132168,0.002845484547861936,0.06871474660939111,-0.1618374077554258,0.12763748280426057,-1.7002750473306982,0.36634404680738025,-0.26665690379996887
0.09800000000000007,0.39090093235834444,0.21619838130000676,0.9204327575012621,0.3907420722991251,-0.01076652097502625,0.0028729566830333797,0.06659455657834915,-0.1614676125671443,0.12741709148596492,-1.6961574023531987,0.3660013090343936,-0.26632600970406334
0.09900000000000007,0.3909335672780772,0.2151495154723688,0.9204188970111583,0.390771777592563,-0.010865523924177358,0.002900388209282608,0.0644794929390464,-0.16109827391347933,0.12719691482271148,-1.6920460962483448,0.3656586435236681,-0.2659953824825534
0.10000000000000007,0.3909652468884649,0.21411922904454297,0.9204054409473261,0.3908005068295568,-0.010964316944459259,0.0029277790663331535,0.062369547831729336,-0.16072939108313825,0.12697695299517422,-1.6879411229816859,0.36531604994411354,-0.26566502225568106
0.10100000000000008,0.3909959734612568,0.2131076337744504,0.9203923884610761,0.39082826242625746,-0.011062900308312015,0.0029551291945736345,0.060264713404037475,-0.16036096336745082,0.1267572061822822,-1.6838424765131048,0.3649735279681497,-0.26533492914285894
0.10200000000000008,0.3910257492639835,0.21211483932269465,0.9203797387016625,0.3908550467937162,-0.011161274287742648,0.0029824385350546113,0.05816498181101067,-0.15999299006036072,0.12653767456122578,-1.6797501507968862,0.36463107727169203,-0.26500510326267
0.10300000000000008,0.39105457655996334,0.21114095310266914,0.9203674908163086,0.3908808623378982,-0.0112594391543258,0.0030097070294854552,0.056070345215096386,-0.1596254704584168,0.12631835830746277,-1.6756641397817855,0.3642886975341368,-0.26467554473286736
0.10400000000000008,0.39108245760830973,0.2101860801288369,0.9203556439502312,0.39090571145969616,-0.011357395179204413,0.003036934620231228,0.05398079578615683,-0.15925840386076456,0.12609925759472454,-1.6715844374110982,0.36394638843834676,-0.264346253670374
0.10500000000000008,0.3911093946639381,0.20925032286345074,0.9203441972466648,0.3909295965549437,-0.011455142633090401,0.0030641212503095716,0.051896325701476065,-0.1588917895691375,0.12588037259502222,-1.667511037622727,0.3636041496706366,-0.2640172301912827
0.10600000000000008,0.39113538997757274,0.2083337810619988,0.9203331498468869,0.39095252001442904,-0.011552681786265345,0.003091266863387611,0.04981692714576696,-0.1585256268878485,0.1256617034786527,-1.66344393434925,0.36326198092075834,-0.2636884744108558
0.10700000000000008,0.391160445795754,0.20743655161767888,0.9203225008902408,0.3909744842239081,-0.011650012908581165,0.003118371403778864,0.04774259231117813,-0.15815991512378133,0.12544325041420473,-1.6593831215179888,0.36291988188188734,-0.26335998644352493
0.10800000000000008,0.39118456436084553,0.20655872840522058,0.9203122495141612,0.39099549156411856,-0.011747136269460834,0.003145434816440169,0.04567331339730074,-0.15779465358638203,0.1252250135685651,-1.6553285930510757,0.3625778522506074,-0.2630317664028909
0.10900000000000008,0.3912077479110411,0.2057004021243898,0.9203023948541976,0.39101554441079267,-0.01184405213789907,0.0031724570469686166,0.043609082611175236,-0.1574298415876504,0.12500699310692454,-1.6512803428655212,0.3622358917268971,-0.2627038144017235
0.11000000000000008,0.3912299986803724,0.20486166014352739,0.9202929360440381,0.39103464513467107,-0.011940760782463039,0.003199438041598496,0.041549892167298,-0.1570654784421314,0.12478918919278378,-1.6472383648732802,0.3618940000141149,-0.2623761305519616
0.11100000000000008,0.3912513188987153,0.20404258634348502,0.9202838722155332,0.39105279610151594,-0.012037262471293072,0.003226377747198253,0.039495734287627926,-0.15670156346690672,0.12457160198795965,-1.6432026529813197,0.3615521768189857,-0.2620487149647123
0.11200000000000009,0.39127171079179796,0.2032432609623381,0.9202752024987197,0.3910699996721244,-0.012133557472103384,0.0032532761112674543,0.037446601201592884,-0.15633809598158624,0.12435423165259096,-1.6391732010916835,0.361210421851586,-0.26172156775025174
0.11300000000000009,0.3912911765812076,0.20246376044126468,0.9202669260218441,0.391086258202342,-0.01222964605218279,0.0032801330819337703,0.03540248514609615,-0.1559750753082995,0.12413707834514456,-1.6351500031015602,0.3608687348253301,-0.2613946890180242
0.11400000000000009,0.39130971848439794,0.201704157271992,0.9202590419113855,0.3911015740430757,-0.012325528478395433,0.003306948607949961,0.03336337836552271,-0.15561250077168723,0.12392014222242123,-1.6311330529033483,0.3605271154569562,-0.2610680788766423
0.11500000000000009,0.39132733871469666,0.2009645198462212,0.9202515492920798,0.3911159495403075,-0.012421205017181521,0.003333722638690877,0.03132927311174547,-0.15525037169889294,0.12370342343956164,-1.627122344384721,0.360185563466512,-0.2607417374338868
0.11600000000000009,0.39134403948131236,0.20024491230744854,0.9202444472869419,0.3911293870351073,-0.012516675934558059,0.0033604551241504725,0.02930016164413146,-0.15488868741955444,0.12348692215005232,-1.623117871428692,0.35984407857734113,-0.2604156647967065
0.11700000000000009,0.3913598229893422,0.19954539440560762,0.9202377350172893,0.3911418888636465,-0.012611941496119593,0.003387146014938824,0.02727603622954787,-0.15452744726579537,0.12327063850573147,-1.6191196279136817,0.3595026605160691,-0.26008986107121823
0.11800000000000009,0.3913746914397794,0.1988660213549622,0.920231411602765,0.39115345735721097,-0.012707001967038958,0.0034137952622791657,0.025256889142368046,-0.1541666505722168,0.12305457265679495,-1.6151276077135799,0.3591613090125894,-0.2597643263627066
0.11900000000000009,0.39138864702952053,0.19820684369568062,0.9202254761613599,0.39116409484221426,-0.012801857612068028,0.0034404028180049307,0.023242712664477413,-0.1538062966758888,0.12283872475180208,-1.6111418046978119,0.35882002380004974,-0.2594390607756239
0.12000000000000009,0.39140169195137275,0.19756790715952435,0.9202199278094355,0.3911738036402108,-0.012896508695538473,0.003466968634556806,0.021233499085279293,-0.15344638491634213,0.12262309493768146,-1.6071622127314018,0.35847880461483816,-0.25911406441359014
0.1210000000000001,0.39141382839406186,0.19694925254008128,0.920214765661747,0.39118258606790907,-0.01299095548136252,0.003493492664979797,0.019229240701700654,-0.15308691463555973,0.12240768335973692,-1.6031888256750375,0.35813765119656954,-0.258789337379393
0.1220000000000001,0.391425058542239,0.19635091556797094,0.920209988831465,0.3911904444371844,-0.013085198233033718,0.0035199748629203037,0.01722992981819778,-0.15272788517796843,0.12219249016165323,-1.5992216373851333,0.35779656328807175,-0.25846487977498767
0.1230000000000001,0.3914353845764888,0.19577292679144243,0.920205596430198,0.39119738105509233,-0.013179237213627706,0.0035464151826232046,0.015235558746761848,-0.15236929589043055,0.12197751548550194,-1.595260641713893,0.35745554063537194,-0.25814069170149667
0.1240000000000001,0.3914448086733368,0.19521531146277854,0.9202015875680148,0.39120339822388156,-0.013273072685802991,0.003572813578928956,0.013246119806924465,-0.15201114612223565,0.12176275947174715,-1.5913058325093752,0.3571145829876833,-0.25781677325921015
0.12500000000000008,0.39145333300525664,0.1946780894309085,0.9201979613534664,0.39120849824100695,-0.013366704911801728,0.003599170007270698,0.011261605325763067,-0.1516534352250921,0.1215482222592513,-1.5873572036155539,0.35677369009739107,-0.2574931245475854
0.12600000000000008,0.39146095974067824,0.1941612750406199,0.9201947168936079,0.39121268339914256,-0.013460134153450497,0.0036254844236713714,0.009282007637906289,-0.15129616255311876,0.12133390398528088,-1.5834147488723829,0.3564328617200395,-0.25716974566524725
0.12700000000000009,0.3914676910439948,0.19366487703874427,0.9201918532940201,0.3912159559861944,-0.013553360672161095,0.003651756784740847,0.007307319085539226,-0.15093932746283678,0.12111980478551218,-1.5794784621158562,0.3560920976143179,-0.25684663670998775
0.12800000000000009,0.3914735290755709,0.19318889848767554,0.9201893696588318,0.39121831828531367,-0.013646384728931323,0.003677987047673064,0.005337532018408639,-0.15058292931316128,0.12090592479403701,-1.5755483371780719,0.3557513975420479,-0.25652379777876627
