t,e_norm,omega_norm,q0,q1,q2,q3,omega0,omega1,omega2,u0,u1,u2,phi,sigma,mismatch
0.09600000000000007,0.39059669222895266,0.21386626848118287,0.9205619066742883,0.390444102189158,-0.010548964727453005,0.002810407280175366,0.05895091554840179,-0.16148993769952016,0.1272185928702078,-1.8866022300331924,0.38168041890768956,-0.281774725108182,-0.008480696704154717,0.21668497296259462,0.2082042762584399
0.09700000000000007,0.39062571136313173,0.2127992216297537,0.920549593244192,0.39047024866120916,-0.010647938816307169,0.0028377257390972003,0.056597788073948975,-0.16110531996867786,0.1269853337561284,-1.8866022300331924,0.38168041890768956,-0.281774725108182,-0.003757915806169243,0.21659277784454123,0.21283486203837199
0.09800000000000007,0.3906536643409657,0.21175395296155006,0.92053773118595,0.39049530831882545,-0.010746693575388757,0.0028649993378778225,0.05424463899510793,-0.16072082704497612,0.12675200783069135,-1.8866022300331924,0.38168041890768956,-0.281774725108182,0.0009676579781988104,0.21650222746663786,0.21746988544483667
0.09900000000000007,0.3906805510611837,0.2107307866728576,0.9205263206571174,0.39051928121588103,-0.010845229080578951,0.0028922279114133006,0.05189146835800472,-0.16033645849174744,0.1265186153960585,-1.8866022300331924,0.38168041890768956,-0.281774725108182,0.005695992036166775,0.2164133541978776,0.22210934623404438
0.10000000000000007,0.3907063714216845,0.20973004636621123,0.9205153618112524,0.390542167404626,-0.010943545407594527,0.0029194112948144977,0.0495382762087611,-0.15995221387212163,0.12628515675424673,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.2163261903474634,0.2163261903474634,0.0
0.10100000000000008,0.3907311902600213,0.20883847778170014,0.9205048272323113,0.390564031734453,-0.011041647993648096,0.0029465517009719397,0.04746675942886539,-0.1595860873118118,0.12606624166685812,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.2121663546733803,0.21624944290818066,0.004083088234800372
0.10200000000000008,0.3907550724135999,0.20796464053953292,0.9204946894920375,0.39058493904986824,-0.01113954226976972,0.0029736513562343123,0.04539522237652395,-0.15922006936836167,0.1258472685856041,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.20800390748042172,0.21617400026075326,0.008170092780331544
0.10300000000000008,0.3907780177790518,0.2071087591788478,0.9204849487203337,0.3906048893936278,-0.011237228302178555,0.003000710116195257,0.04332366509291932,-0.15885415968097774,0.12562823776352577,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.20383887136292103,0.21609988480741069,0.012261013444489644
0.10400000000000008,0.3908000262524433,0.20627105731505016,0.9204756050439846,0.3906238828072255,-0.011334706156959978,0.0030277278366277046,0.041252087619230854,-0.158488357888711,0.1254091494535541,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.19967126881746874,0.21602711885772669,0.016355850040257938
0.10500000000000008,0.39082109772927154,0.205451757423927,0.920466658586658,0.3906419193308928,-0.011431975900064761,0.003054704373483732,0.039180489996634635,-0.1581226636304577,0.12519000390851054,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.19550112222131963,0.21595572460702847,0.020454602385708842
0.10600000000000008,0.3908412321044596,0.20465108061949125,0.9204581094689035,0.3906589990035978,-0.011529037597308235,0.003081639582894411,0.03710887226630347,-0.15775707654496038,0.12497080138110737,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1913284538101722,0.21588572411417892,0.024557270304006732
0.10700000000000008,0.3908604292723521,0.20386924642584184,0.9204499578081541,0.3906751218630449,-0.011625891314369483,0.0031085333211696665,0.03503723446940687,-0.1573915962708085,0.12475154212394834,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.18715328565534983,0.21581713927876023,0.02866385362341041
0.10800000000000008,0.3908786891267109,0.20310647254336375,0.9204422037187258,0.39069028794567434,-0.01172253711679052,0.0031353854447981294,0.03296557664711097,-0.15702622244643955,0.12453222638952903,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1829756396404159,0.21574999181769183,0.032774352177275916
0.10900000000000008,0.39089601156071047,0.20236297460962988,0.9204348473118175,0.3907044972866613,-0.011818975069975467,0.0031621958104469878,0.030893898840578565,-0.1566609547101396,0.1243128544302374,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1787955374372599,0.2156843032413182,0.036888765804058296
0.11000000000000008,0.3909123964669337,0.20163896595540748,0.9204278886955125,0.3907177499199162,-0.011915205239189772,0.0031889642749618483,0.028822201090969023,-0.15629579270004443,0.12409342649835427,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.17461300048169426,0.2156200948290076,0.04100709434731334
0.11100000000000008,0.39092784373736755,0.2009346573562087,0.9204213279747772,0.3907300458780832,-0.012011227689559362,0.0032156906953665814,0.026750483439438283,-0.15593073605414018,0.12387394284605377,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.17042804994860375,0.21555738760430465,0.045129337655700895
0.11200000000000009,0.3909423532633989,0.20025025677986605,0.9204151652514619,0.39074138519254054,-0.012107042486069869,0.0032423749288631827,0.024678745927138823,-0.1555657844102643,0.12365440372540387,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1662407067266997,0.21549620230968605,0.04925549558298636
0.11300000000000009,0.39095592493580966,0.1995859691306506,0.9204094006243013,0.3907517678933996,-0.012202649693565807,0.003269016832831622,0.02260698859521962,-0.1552009374061064,0.12343480938836686,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.16205099139292678,0.2154365593809699,0.05338556798804313
0.11400000000000009,0.39096855864477364,0.19894199599049006,0.9204040341889144,0.3907611940095048,-0.012298049376749793,0.003295616264829701,0.02053521148482613,-0.15483619467920903,0.12321516008679981,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.15785892418658218,0.21537847892143583,0.057519554734853644
0.11500000000000009,0.39098025427985167,0.19831853535788002,0.9203990660378044,0.390769663568433,-0.012393241600181739,0.0033221730825929077,0.01846341463710024,-0.1544715558669686,0.12299545607245507,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.15366452498320093,0.21532198067571384,0.06165745569251292
0.11600000000000009,0.3909910117299876,0.1977157813851181,0.9203944962603595,0.3907771765964931,-0.012488226428278062,0.0033486871440342684,0.016391598093180273,-0.15410702060663617,0.12277569759698082,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.14946781326827713,0.21526708400350564,0.06579927073522851
0.11700000000000009,0.39100083088350424,0.19713392411452413,0.9203903249428524,0.39078373311872555,-0.012583003925310896,0.003375158307244204,0.014319761894200922,-0.1537425885353184,0.12255588491192143,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1452688081108805,0.21521380785320454,0.06994499974232403
0.11800000000000009,0.39100971162809955,0.1965731492143423,0.9203865521684411,0.3907893331589024,-0.012677574155407306,0.0034015864304903845,0.012247906081293246,-0.1533782592899782,0.12233601826871807,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.14106752813724444,0.215162170735484,0.07409464259823956
0.11900000000000009,0.3910176538508425,0.19603363771505097,0.9203831780171685,0.3907939767395265,-0.012771937182548501,0.003427971372217583,0.01017603069558463,-0.1530140325074358,0.12211609791870913,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.13686399150439227,0.21511219069692633,0.07824819919253406
0.12000000000000009,0.391024657438169,0.1955155657468319,0.9203802025659629,0.39079766388183124,-0.012866093070569058,0.003454312991047531,0.008104135778198764,-0.15264990782436946,0.12189612411313075,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.13265821587388102,0.2150638852937677,0.08240566941988667
0.1210000000000001,0.39103072227587826,0.1950191042789763,0.9203776258886377,0.3908003946057805,-0.012960041883156142,0.003480611145778774,0.006032221370255604,-0.15228588487731634,0.12167609710311726,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.12845021838573817,0.21501727156583678,0.08656705318009862
0.1220000000000001,0.3910358482491286,0.1945444188620248,0.9203754480558923,0.390802168930068,-0.013053783683848734,0.0035068656953865236,0.003960287512871355,-0.15192196330267335,0.12145601713970174,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.12424001563267283,0.2149723660107668,0.09073235037809398
0.1230000000000001,0.3910400352424343,0.19409166937345582,0.9203736691353115,0.3908029868721173,-0.013147318536036857,0.0035330764990225165,0.0018883342471584393,-0.15155814273669801,0.12123588447381642,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1200276236346413,0.21492918455856275,0.09490156092392145
0.1240000000000001,0.39104328313966064,0.1936610097677498,0.9203722891913659,0.3908028484480813,-0.013240646502960812,0.0035592434160148663,-0.0001836383857745311,-0.1511944228155093,0.12101569935629325,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.1158130578138495,0.2148877425466053,0.09907468473275581
0.12500000000000008,0.3910455918240214,0.1932525878316663,0.920371308285412,0.3908017536728421,-0.013333767647710406,0.0035853663058679213,-0.0022556303448227817,-0.15083080317508846,0.12079546203786437,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.11159633297027798,0.21484805469517732,0.10325172172489934
0.12600000000000008,0.3910469611780744,0.19286654494557384,0.9203707264756923,0.39079970256001084,-0.013426682033224198,0.003611445028262118,-0.004327641588885401,-0.15046728345127988,0.12057517276916256,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.10737746325781251,0.2148101350835946,0.10743267182578208
0.12700000000000009,0.39104739108371805,0.19250301585167412,0.9203705438173354,0.3907966951219273,-0.013519389722288735,0.0036374794430538374,-0.006399672076865369,-0.1501038632797919,0.1203548318007218,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.10315646216106257,0.21477399712702644,0.11161753496596387
0.12800000000000009,0.3910468814221878,0.19216212842995498,0.9203707603623561,0.39079273136965964,-0.013611890777537794,0.0036634694102752607,-0.008471721767669582,-0.14974054229619768,0.12013443938297769,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.09893334247295352,0.2147396535540894,0.11580631108113587
0.1290000000000001,0.3910454320740524,0.19184400348269756,0.9203713761596554,0.3907878113130046,-0.013704185261451635,0.0036894147901342243,-0.010543790620208878,-0.14937732013593608,0.11991399576626799,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.09470811627317613,0.21470711638529597,0.11999900011211984
0.1300000000000001,0.39104304291921055,0.19154875452834727,0.9203723912550206,0.39078193496048697,-0.013796273236356247,0.0037153154430140767,-0.012615878593398067,-0.1490141964343124,0.1196935012008331,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.09048079490756954,0.21467639691244,0.12419560200487047
0.1310000000000001,0.39103971383688724,0.1912764876055373,0.9203738056911255,0.39077510231935947,-0.0138881547644226,0.0037411712294735332,-0.014687985646155952,-0.14865117082649934,0.11947295593681652,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.08625138896852186,0.21464750567899735,0.1283961167104755
0.1320000000000001,0.3910354447056302,0.1910273010880284,0.9203756195075303,0.3907673133956027,-0.013979829907665902,0.0037669820102465335,-0.016760111737405357,-0.14828824294753776,0.11925236022426541,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.0820199082764605,0.21462045246161793,0.13260054418515743
0.1330000000000001,0.3910302354033067,0.19080128551129621,0.920377832740682,0.390758568193925,-0.01407129872794486,0.0037927476462420967,-0.01883225682607315,-0.1479254124323375,0.11903171431313103,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.07778636186250942,0.21459524625278298,0.13680888439027356
0.1340000000000001,0.3910240858071002,0.19059852341146385,0.9203804454239137,0.3907488667177624,-0.014162561286960942,0.003818467998544178,-0.020904420871090266,-0.14756267891567834,0.11881101845326925,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.07355075795238031,0.21457189524469647,0.14102113729231616
0.1350000000000001,0.39101699579350646,0.1904190891772338,0.9203834575874453,0.39073820896927813,-0.014253617646257632,0.0038441429284115257,-0.022976603831391745,-0.1472000420322107,0.11859027289444102,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.0693131039515619,0.21455040681447662,0.14523730286291472
0.1360000000000001,0.3910089652383311,0.1902630489154294,0.9203868692583841,0.3907265949493635,-0.014344467867219724,0.003869772297277539,-0.025048805665916735,-0.1468375014164566,0.11836947788631291,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.06507340643187456,0.2145307875107085,0.14945738107883394
0.1370000000000001,0.39099999401668545,0.190130460330706,0.9203906804607225,0.39071402465763644,-0.01443511201107255,0.0038953559667501193,-0.027121026333608536,-0.1464750567028104,0.11814863367845756,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.06083167111943574,0.21451304304141333,0.1536813719219776
0.1380000000000001,0.390990082002984,0.19002137261993676,0.9203948912153413,0.39070049809244295,-0.014525550138881307,0.003920893798611537,-0.029193265793414615,-0.14611270752553973,0.1179277405203542,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.056587902884100705,0.2144971782634857,0.15790927537938498
0.1390000000000001,0.3909792290709406,0.18993582638172107,0.9203995015400069,0.3906860152508557,-0.01461578231155028,0.003946385654818278,-0.03126552400428662,-0.14575045351878624,0.11770679866138911,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.05234210573040746,0.21448319717364242,0.16214109144323496
0.1400000000000001,0.3909674350935658,0.1898738535414016,0.9204045114493729,0.3906705761286751,-0.01470580858982216,0.003971831397500908,-0.03333780092518043,-0.14538829431656647,0.11748580835085617,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.048094282790079046,0.21447110290092306,0.166376820110844
0.1410000000000001,0.39095469994316345,0.1898354772919125,0.9204099209549793,0.3906541807204287,-0.014795629034277318,0.0039972308889639286,-0.035410096515056166,-0.14502622955277272,0.1172647698379573,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.043844436316106294,0.21446089770077298,0.17061646138466668
0.1420000000000001,0.39094102349132775,0.18982071205071321,0.9204157300652533,0.39063682901937136,-0.014885243705333083,0.0040225839916856335,-0.03748241073287818,-0.1446642588611739,0.117043683371803,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.03959256767843866,0.21445258295073522,0.17486001527229655
0.1430000000000001,0.39092640560894004,0.18982956343299504,0.9204219387855087,0.3906185210174854,-0.014974652663243035,0.0040478905683179675,-0.03955474353761515,-0.14430238187541627,0.11682254920141279,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.035338677361304166,0.21444615914776952,0.17910748178646535
0.1440000000000001,0.39091084616616595,0.18986202824127615,0.9204285471179455,0.3905992567054804,-0.015063855968096293,0.004073150481686384,-0.04162709488824003,-0.1439405982290244,0.11660136757571576,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.031082764962166803,0.21444162590721058,0.18335886094504378
0.1450000000000001,0.3908943450324522,0.1899180944714309,0.9204355550616514,0.39057903607279376,-0.015152853679816832,0.004098363594789705,-0.04369946474373011,-0.14357890755540192,0.11638013874355105,-1.661245222036026,0.3636786093746214,-0.26424795868775147,-0.026824829192328536,0.2144389819633692,0.18761415277104065
